id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
5210,20,8262479,data class,none,07:00.5,class,org.eclipse.xtext.parser.antlr.idea.highlighting.Bug301935TestLanguageSyntaxHighlighterFactory,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/parser/antlr/idea/highlighting/Bug301935TestLanguageSyntaxHighlighterFactory.java,9,17,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/parser/antlr/idea/highlighting/Bug301935TestLanguageSyntaxHighlighterFactory.java/#L9-L17,0.0
5214,20,5752718,data class,none,07:09.9,class,org.apache.storm.streams.WindowedProcessorBolt,git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/storm-client/src/jvm/org/apache/storm/streams/WindowedProcessorBolt.java,37,131,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/streams/WindowedProcessorBolt.java/#L37-L131,1.0
5217,20,3732429,data class,minor,07:25.1,class,com.alibaba.druid.pool.DruidDataSource,git@github.com:alibaba/druid.git,768469fe4d1340efe1036453366a58c9ab7e30d1,/src/main/java/com/alibaba/druid/pool/DruidDataSource.java,109,3626,https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/pool/DruidDataSource.java/#L109-L3626,1.0
5223,20,3795599,data class,none,07:39.0,class,com.alibaba.jstorm.utils.TimeCacheQueue.DefaultExpiredCallback,git@github.com:alibaba/jstorm.git,5d6cde22dbca7df3d6e6830bf94f98a6639ab559,/jstorm-core/src/main/java/com/alibaba/jstorm/utils/TimeCacheQueue.java,45,57,https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/jstorm-core/src/main/java/com/alibaba/jstorm/utils/TimeCacheQueue.java/#L45-L57,1.0
5225,20,4625995,data class,none,07:47.5,class,org.apache.flink.runtime.io.disk.iomanager.AsynchronousFileIOChannel,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-runtime/src/main/java/org/apache/flink/runtime/io/disk/iomanager/AsynchronousFileIOChannel.java,43,284,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-runtime/src/main/java/org/apache/flink/runtime/io/disk/iomanager/AsynchronousFileIOChannel.java/#L43-L284,1.0
5227,20,5704168,data class,none,07:55.2,class,org.apache.storm.starter.ResourceAwareExampleTopology.ExclamationBolt,git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/examples/storm-starter/src/jvm/org/apache/storm/starter/ResourceAwareExampleTopology.java,104,149,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/examples/storm-starter/src/jvm/org/apache/storm/starter/ResourceAwareExampleTopology.java/#L104-L149,1.0
5229,20,7563790,data class,none,08:00.3,class,org.springframework.expression.spel.support.ReflectivePropertyAccessor,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java,62,771,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java/#L62-L771,1.0
5231,20,7720470,data class,none,08:04.7,class,com.vmware.admiral.adapter.pks.service.PKSClusterListService,git@github.com:vmware/admiral.git,e02d0e77f65d0ee3541a378110ecd4233bdb6664,/adapter/kubernetes/src/main/java/com/vmware/admiral/adapter/pks/service/PKSClusterListService.java,65,216,https://github.com/vmware/admiral/blob/e02d0e77f65d0ee3541a378110ecd4233bdb6664/adapter/kubernetes/src/main/java/com/vmware/admiral/adapter/pks/service/PKSClusterListService.java/#L65-L216,1.0
5235,20,7168351,data class,none,08:12.2,class,com.microsoft.alm.visualstudio.services.security.SetAccessControlEntriesInfo,git@github.com:Microsoft/vso-httpclient-java.git,7b6329238498d7ad1934243150f955bea594df37,/Rest/alm-vss-client/src/main/generated/com/microsoft/alm/visualstudio/services/security/SetAccessControlEntriesInfo.java,22,51,https://github.com/Microsoft/vso-httpclient-java/blob/7b6329238498d7ad1934243150f955bea594df37/Rest/alm-vss-client/src/main/generated/com/microsoft/alm/visualstudio/services/security/SetAccessControlEntriesInfo.java/#L22-L51,0.0
5239,20,4193150,data class,none,08:24.7,class,org.apache.cayenne.modeler.editor.ObjEntityAttributePanel.CellRenderer,git@github.com:apache/cayenne.git,5be5235ed1c02589b6300e9729cf3c308c0173e8,/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjEntityAttributePanel.java,435,482,https://github.com/apache/cayenne/blob/5be5235ed1c02589b6300e9729cf3c308c0173e8/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjEntityAttributePanel.java/#L435-L482,1.0
5247,20,4359600,data class,none,08:37.9,class,org.apache.derby.impl.store.raw.data.CopyRowsOperation,git@github.com:apache/derby.git,bd246fc89d4fce3f82f8344074ecb8a4713418df,/java/org.apache.derby.engine/org/apache/derby/impl/store/raw/data/CopyRowsOperation.java,66,319,https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/store/raw/data/CopyRowsOperation.java/#L66-L319,1.0
5251,20,8911068,data class,none,08:46.3,class,org.apache.hadoop.hive.metastore.api.PutFileMetadataRequest.PutFileMetadataRequestStandardScheme,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataRequest.java,535,639,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataRequest.java/#L535-L639,1.0
5264,20,6099482,data class,none,09:24.4,class,org.eclipse.ceylon.langtools.tools.javac.processing.wrappers.FileObjectFacade,git@github.com:eclipse/ceylon.git,d3994d6cd120c4df85952cd9432123b413cfd65a,/compiler-java/langtools/src/share/classes/org/eclipse/ceylon/langtools/tools/javac/processing/wrappers/FileObjectFacade.java,31,100,https://github.com/eclipse/ceylon/blob/d3994d6cd120c4df85952cd9432123b413cfd65a/compiler-java/langtools/src/share/classes/org/eclipse/ceylon/langtools/tools/javac/processing/wrappers/FileObjectFacade.java/#L31-L100,1.0
5270,20,4608696,data class,none,09:32.8,class,org.codehaus.groovy.classgen.VariableScopeVisitor.StateStackElement,git@github.com:apache/groovy.git,00ee0547c00673a93e0843a9d72c8e4293d1efdb,/src/main/java/org/codehaus/groovy/classgen/VariableScopeVisitor.java,78,88,https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/src/main/java/org/codehaus/groovy/classgen/VariableScopeVisitor.java/#L78-L88,1.0
5273,20,8501968,data class,none,09:38.6,class,com.cloud.hypervisor.xenserver.resource.wrapper.xenbase.CitrixOvsFetchInterfaceCommandWrapper,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/hypervisors/xenserver/src/main/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/CitrixOvsFetchInterfaceCommandWrapper.java,38,73,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/hypervisors/xenserver/src/main/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/CitrixOvsFetchInterfaceCommandWrapper.java/#L38-L73,1.0
5275,20,6484821,data class,none,09:47.1,class,com.ibm.j9ddr.vm29.j9.StackRoots,git@github.com:eclipse/openj9.git,4911084853eb75b20e037c434ad4521b7317ebfb,/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/j9/StackRoots.java,45,177,https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/j9/StackRoots.java/#L45-L177,1.0
5279,20,8811171,data class,none,10:01.1,class,org.apache.airavata.api.Airavata.getDataProduct_result.getDataProduct_resultStandardScheme,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,252554,252655,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L252554-L252655,1.0
5281,20,4159107,data class,none,10:06.6,class,org.apache.calcite.avatica.util.AbstractCursor.IntervalYearMonthAccessor,git@github.com:apache/calcite-avatica.git,9cf1a92c58f2fbac5ea5723f0b13e5bec436432b,/core/src/main/java/org/apache/calcite/avatica/util/AbstractCursor.java,1228,1243,https://github.com/apache/calcite-avatica/blob/9cf1a92c58f2fbac5ea5723f0b13e5bec436432b/core/src/main/java/org/apache/calcite/avatica/util/AbstractCursor.java/#L1228-L1243,1.0
5285,5,7936623,data class,none,10:14.4,class,org.eclipse.gef.EditPartListener,git@github.com:eclipse/gef-legacy.git,14563a9e1f2af636a5364d195cf07dbff6f35fa6,/org.eclipse.gef/src/org/eclipse/gef/EditPartListener.java,20,105,https://github.com/eclipse/gef-legacy/blob/14563a9e1f2af636a5364d195cf07dbff6f35fa6/org.eclipse.gef/src/org/eclipse/gef/EditPartListener.java/#L20-L105,0.0
5287,20,4451710,data class,major,10:18.6,class,org.apache.drill.exec.store.hive.HiveTableWrapper.FieldSchemaWrapper,git@github.com:apache/drill.git,5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3,/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveTableWrapper.java,367,396,https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/HiveTableWrapper.java/#L367-L396,1.0
5288,20,4240679,data class,none,10:26.1,class,org.apache.commons.functor.range.NumericRange,git@github.com:apache/commons-functor.git,205fef6742c4e29748bb2d6e76c74fff0893f667,/core/src/main/java/org/apache/commons/functor/range/NumericRange.java,34,83,https://github.com/apache/commons-functor/blob/205fef6742c4e29748bb2d6e76c74fff0893f667/core/src/main/java/org/apache/commons/functor/range/NumericRange.java/#L34-L83,1.0
5292,20,4206321,data class,none,10:33.4,class,org.apache.cassandra.db.compaction.Scrubber.FixNegativeLocalDeletionTimeIterator,git@github.com:apache/cassandra.git,e191aff385053bdb5325f15bc6d16d2dc0ee0589,/src/java/org/apache/cassandra/db/compaction/Scrubber.java,668,808,https://github.com/apache/cassandra/blob/e191aff385053bdb5325f15bc6d16d2dc0ee0589/src/java/org/apache/cassandra/db/compaction/Scrubber.java/#L668-L808,1.0
5301,5,4509296,data class,none,10:56.6,class,org.apache.felix.dependencymanager.samples.dynamicdep.annot.FileStorage,git@github.com:apache/felix.git,a132994b250751d4ba3b115ee070ba397d9840ca,/dependencymanager/org.apache.felix.dependencymanager.samples/src/org/apache/felix/dependencymanager/samples/dynamicdep/annot/FileStorage.java,31,48,https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/dependencymanager/org.apache.felix.dependencymanager.samples/src/org/apache/felix/dependencymanager/samples/dynamicdep/annot/FileStorage.java/#L31-L48,1.0
5307,5,9138075,data class,none,11:20.0,class,org.eclipse.birt.report.model.tests.matrix.ElementCommandImpl,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/model/org.eclipse.birt.report.modelextension.tests/src/org/eclipse/birt/report/model/tests/matrix/ElementCommandImpl.java,21,162,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.modelextension.tests/src/org/eclipse/birt/report/model/tests/matrix/ElementCommandImpl.java/#L21-L162,1.0
5311,20,4815345,data class,none,11:38.2,class,org.apache.tez.client.TezClientUtils,git@github.com:apache/incubator-tez.git,e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b,/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,104,834,https://github.com/apache/incubator-tez/blob/e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java/#L104-L834,0.0
5313,20,8618083,data class,none,11:42.4,class,org.apache.ignite.internal.pagemem.wal.record.delta.ReplaceRecord,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/delta/ReplaceRecord.java,28,92,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/pagemem/wal/record/delta/ReplaceRecord.java/#L28-L92,1.0
5314,20,5997662,data class,none,11:50.4,class,software.amazon.kinesis.leases.dynamodb.DynamoDBLeaseSerializer,git@github.com:awslabs/amazon-kinesis-client.git,a6291857864fca86e05050f980ed322402363517,/amazon-kinesis-client/src/main/java/software/amazon/kinesis/leases/dynamodb/DynamoDBLeaseSerializer.java,43,238,https://github.com/awslabs/amazon-kinesis-client/blob/a6291857864fca86e05050f980ed322402363517/amazon-kinesis-client/src/main/java/software/amazon/kinesis/leases/dynamodb/DynamoDBLeaseSerializer.java/#L43-L238,1.0
5317,20,8598065,data class,none,11:54.8,class,org.apache.hadoop.hbase.thrift2.generated.THBaseService.modifyTable_result.modifyTable_resultTupleScheme,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,46491,46516,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java/#L46491-L46516,1.0
5318,20,7251791,data class,none,12:00.9,class,org.graalvm.visualvm.api.caching.impl.CacheImpl,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/caching.api/src/org/graalvm/visualvm/api/caching/impl/CacheImpl.java,41,161,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/caching.api/src/org/graalvm/visualvm/api/caching/impl/CacheImpl.java/#L41-L161,1.0
5329,5,7372240,data class,none,12:40.5,class,org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer,git@github.com:spring-projects/spring-boot.git,2225b362991f225e3a93f00e160526d2b8abdfb2,/spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/annotation/EndpointDiscoverer.java,67,532,https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/annotation/EndpointDiscoverer.java/#L67-L532,1.0
5331,20,4232843,data class,none,12:41.8,class,org.apache.commons.collections4.PredicateUtils,git@github.com:apache/commons-collections.git,bb0781551c7f1d7ddd28733acff95e1f130e766c,/src/main/java/org/apache/commons/collections4/PredicateUtils.java,71,539,https://github.com/apache/commons-collections/blob/bb0781551c7f1d7ddd28733acff95e1f130e766c/src/main/java/org/apache/commons/collections4/PredicateUtils.java/#L71-L539,1.0
5333,20,8267819,data class,none,12:46.3,class,org.eclipse.xtext.idea.example.entities.ide.contentassist.antlr.internal.InternalEntitiesParser.DFA66,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java,61562,61604,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java/#L61562-L61604,0.0
5335,20,8717357,data class,none,12:50.8,class,org.eclipse.swt.snippets.Snippet113,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet113.java,26,49,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet113.java/#L26-L49,1.0
5337,20,7157571,data class,none,13:03.0,class,com.microsoft.intellij.helpers.storage.BlobExplorerFileEditorProvider,git@github.com:Microsoft/azure-tools-for-java.git,d121e8ac9cc3ab400e5b49c8b372280ae332f3fb,/PluginsAndFeatures/azure-toolkit-for-intellij/src/com/microsoft/intellij/helpers/storage/BlobExplorerFileEditorProvider.java,41,101,https://github.com/Microsoft/azure-tools-for-java/blob/d121e8ac9cc3ab400e5b49c8b372280ae332f3fb/PluginsAndFeatures/azure-toolkit-for-intellij/src/com/microsoft/intellij/helpers/storage/BlobExplorerFileEditorProvider.java/#L41-L101,1.0
5338,5,6493712,data class,none,13:12.1,class,org.eclipse.reddeer.eclipse.ui.launcher.DialogTextEditor,git@github.com:eclipse/reddeer.git,59e55d29fc60a672d79df1ad1578badb8a2f8693,/plugins/org.eclipse.reddeer.ui/src/org/eclipse/reddeer/eclipse/ui/launcher/DialogTextEditor.java,41,291,https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.ui/src/org/eclipse/reddeer/eclipse/ui/launcher/DialogTextEditor.java/#L41-L291,1.0
5341,5,6578481,data class,none,13:45.4,class,org.eclipse.xtext.web.example.entities.parser.antlr.internal.InternalEntitiesParser.DFA93,git@github.com:eclipse/xtext-web.git,ff7aa71dbdf9f1abf4cf3e3911c17707293dfe49,/org.eclipse.xtext.web.example.entities/src-gen/org/eclipse/xtext/web/example/entities/parser/antlr/internal/InternalEntitiesParser.java,23104,23611,https://github.com/eclipse/xtext-web/blob/ff7aa71dbdf9f1abf4cf3e3911c17707293dfe49/org.eclipse.xtext.web.example.entities/src-gen/org/eclipse/xtext/web/example/entities/parser/antlr/internal/InternalEntitiesParser.java/#L23104-L23611,0.0
5345,20,7790763,data class,none,13:55.1,class,org.apache.wicket.markup.HtmlSpecialTag,git@github.com:apache/wicket.git,c2d344219ef8046508ca40653c9de485b3cbd4c4,/wicket-core/src/main/java/org/apache/wicket/markup/HtmlSpecialTag.java,30,237,https://github.com/apache/wicket/blob/c2d344219ef8046508ca40653c9de485b3cbd4c4/wicket-core/src/main/java/org/apache/wicket/markup/HtmlSpecialTag.java/#L30-L237,1.0
5346,20,7696845,data class,none,14:03.9,class,com.tencent.rapidview.parser.ViewParser.initkeyevent,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/RapidViewDemo/app/src/main/java/com/tencent/rapidview/parser/ViewParser.java,633,685,https://github.com/Tencent/RapidView/blob/f813c627f8592bad0f9c24643ee53f73b738f1aa/RapidViewDemo/app/src/main/java/com/tencent/rapidview/parser/ViewParser.java/#L633-L685,0.0
5346,20,7696845,data class,none,14:03.9,class,com.tencent.rapidview.parser.ViewParser.initkeyevent,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/rapidview/parser/ViewParser.java,633,685,https://github.com/Tencent/RapidView/blob/f813c627f8592bad0f9c24643ee53f73b738f1aa/rapidview/parser/ViewParser.java/#L633-L685,0.0
5355,5,6468434,data class,none,14:27.5,class,com.ibm.dtfj.image.j9.ImageFactory.JarFilter,git@github.com:eclipse/openj9.git,4911084853eb75b20e037c434ad4521b7317ebfb,/jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/image/j9/ImageFactory.java,559,571,https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/image/j9/ImageFactory.java/#L559-L571,1.0
